order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,shipping_status
329,274,4,7/24/2016,7/27/2016,7/26/2016,2,6,Shipped
330,622,4,7/24/2016,7/27/2016,7/27/2016,2,6,Shipped
331,642,4,7/24/2016,7/26/2016,7/25/2016,2,6,Shipped
332,659,4,7/24/2016,7/26/2016,7/26/2016,2,7,Shipped
333,779,4,7/25/2016,7/27/2016,7/26/2016,2,6,Shipped
334,1112,4,7/25/2016,7/28/2016,7/27/2016,2,7,Shipped
335,1193,4,7/25/2016,7/27/2016,7/26/2016,2,6,Shipped
336,1030,4,7/26/2016,7/29/2016,7/27/2016,2,7,Shipped
337,1252,4,7/26/2016,7/27/2016,7/28/2016,2,7,Shipped
338,1333,4,7/28/2016,7/29/2016,7/30/2016,1,3,Shipped
339,1110,4,7/28/2016,7/31/2016,7/29/2016,2,7,Shipped
340,963,4,7/29/2016,7/30/2016,7/31/2016,2,7,Shipped
341,1357,4,7/31/2016,8/3/2016,8/1/2016,1,3,Shipped
342,806,4,7/31/2016,8/1/2016,8/3/2016,2,7,Shipped
343,961,4,7/31/2016,8/2/2016,8/1/2016,2,7,Shipped
344,750,4,8/1/2016,8/3/2016,8/2/2016,2,6,Shipped
345,1299,4,8/1/2016,8/4/2016,8/3/2016,2,6,Shipped
346,584,4,8/1/2016,8/3/2016,8/2/2016,3,9,Shipped
347,1004,4,8/2/2016,8/3/2016,8/5/2016,2,6,Shipped
348,907,4,8/2/2016,8/5/2016,8/4/2016,3,9,Shipped
349,30,3,8/3/2016,8/3/2016,NULL,1,3,Not Shipped
350,31,3,8/3/2016,8/3/2016,NULL,1,3,Not Shipped
351,1307,4,8/3/2016,8/6/2016,8/4/2016,1,2,Shipped
352,16,4,8/3/2016,8/4/2016,8/6/2016,2,7,Shipped
353,1387,4,8/3/2016,8/6/2016,8/6/2016,2,7,Shipped
354,551,4,8/3/2016,8/5/2016,8/6/2016,3,8,Shipped
355,1011,4,8/3/2016,8/5/2016,8/5/2016,3,8,Shipped
356,1189,4,8/4/2016,8/7/2016,8/6/2016,2,6,Shipped
357,14,3,8/5/2016,8/5/2016,NULL,3,8,Not Shipped
358,1042,4,8/5/2016,8/7/2016,8/7/2016,2,7,Shipped
359,441,4,8/7/2016,8/10/2016,8/10/2016,2,7,Shipped
360,1300,4,8/7/2016,8/9/2016,8/10/2016,2,6,Shipped
361,994,4,8/8/2016,8/9/2016,8/11/2016,2,6,Shipped
362,187,4,8/9/2016,8/11/2016,8/11/2016,1,2,Shipped
363,834,4,8/11/2016,8/12/2016,8/13/2016,3,8,Shipped
364,373,4,8/12/2016,8/14/2016,8/13/2016,2,6,Shipped
365,981,4,8/13/2016,8/14/2016,8/15/2016,2,6,Shipped
366,1054,4,8/13/2016,8/14/2016,8/14/2016,3,9,Shipped
367,527,4,8/14/2016,8/15/2016,8/15/2016,2,7,Shipped
368,995,4,8/14/2016,8/15/2016,8/17/2016,2,7,Shipped
369,1285,4,8/15/2016,8/18/2016,8/18/2016,1,3,Shipped
370,758,4,8/15/2016,8/18/2016,8/18/2016,2,7,Shipped
371,891,4,8/15/2016,8/16/2016,8/18/2016,2,7,Shipped
372,132,4,8/16/2016,8/18/2016,8/18/2016,2,6,Shipped
373,337,4,8/16/2016,8/19/2016,8/17/2016,2,7,Shipped
374,1313,4,8/17/2016,8/19/2016,8/18/2016,1,2,Shipped
375,536,4,8/17/2016,8/20/2016,8/20/2016,2,7,Shipped
376,825,4,8/17/2016,8/19/2016,8/18/2016,2,6,Shipped
377,1355,4,8/17/2016,8/19/2016,8/20/2016,2,6,Shipped
378,475,4,8/17/2016,8/20/2016,8/20/2016,3,9,Shipped
379,954,4,8/18/2016,8/21/2016,8/21/2016,2,7,Shipped
380,1156,4,8/19/2016,8/20/2016,8/21/2016,2,7,Shipped
381,1297,4,8/19/2016,8/21/2016,8/21/2016,2,7,Shipped
382,199,4,8/20/2016,8/23/2016,8/23/2016,2,6,Shipped
383,331,4,8/20/2016,8/23/2016,8/22/2016,2,7,Shipped
384,410,4,8/20/2016,8/22/2016,8/23/2016,2,7,Shipped
385,1274,4,8/20/2016,8/23/2016,8/22/2016,2,7,Shipped
386,1362,4,8/20/2016,8/23/2016,8/23/2016,2,6,Shipped
387,451,4,8/20/2016,8/21/2016,8/21/2016,3,8,Shipped
388,1080,4,8/21/2016,8/24/2016,8/23/2016,3,8,Shipped
389,53,4,8/22/2016,8/24/2016,8/25/2016,1,3,Shipped
390,576,4,8/22/2016,8/24/2016,8/25/2016,3,9,Shipped
391,61,3,8/23/2016,8/23/2016,NULL,3,9,Not Shipped
392,176,4,8/23/2016,8/26/2016,8/24/2016,1,3,Shipped
393,368,4,8/25/2016,8/26/2016,8/27/2016,2,6,Shipped
394,522,4,8/26/2016,8/28/2016,8/29/2016,1,3,Shipped
395,144,4,8/26/2016,8/27/2016,8/29/2016,2,6,Shipped
396,542,4,8/27/2016,8/30/2016,8/29/2016,2,6,Shipped
397,1437,4,8/28/2016,8/31/2016,8/29/2016,2,7,Shipped
398,447,4,8/29/2016,8/30/2016,9/1/2016,1,2,Shipped
399,1001,4,8/29/2016,9/1/2016,9/1/2016,2,7,Shipped
400,1295,4,8/29/2016,8/30/2016,8/31/2016,2,6,Shipped
401,103,4,8/30/2016,9/2/2016,9/1/2016,2,6,Shipped
402,1335,4,8/30/2016,9/1/2016,8/31/2016,2,6,Shipped
403,578,4,8/31/2016,9/1/2016,9/2/2016,1,3,Shipped
404,396,4,8/31/2016,9/3/2016,9/1/2016,2,7,Shipped
405,603,4,8/31/2016,9/1/2016,9/1/2016,2,6,Shipped
406,1380,4,8/31/2016,9/2/2016,9/1/2016,2,7,Shipped
407,77,3,9/1/2016,9/1/2016,NULL,3,8,Not Shipped
408,1071,4,9/1/2016,9/2/2016,9/2/2016,1,2,Shipped
409,416,4,9/1/2016,9/4/2016,9/4/2016,2,7,Shipped
410,1151,4,9/1/2016,9/3/2016,9/2/2016,2,6,Shipped
411,261,4,9/2/2016,9/4/2016,9/4/2016,1,3,Shipped
412,1202,4,9/2/2016,9/4/2016,9/4/2016,1,3,Shipped
413,717,4,9/2/2016,9/5/2016,9/3/2016,2,6,Shipped
414,917,4,9/3/2016,9/6/2016,9/6/2016,2,7,Shipped
415,1265,4,9/3/2016,9/6/2016,9/6/2016,2,7,Shipped
416,1377,4,9/3/2016,9/4/2016,9/6/2016,2,7,Shipped
417,359,4,9/4/2016,9/5/2016,9/6/2016,1,3,Shipped
418,88,4,9/4/2016,9/5/2016,9/5/2016,2,6,Shipped
419,14,4,9/4/2016,9/7/2016,9/6/2016,3,8,Shipped
420,72,4,9/5/2016,9/6/2016,9/7/2016,1,3,Shipped
421,240,4,9/5/2016,9/6/2016,9/8/2016,1,3,Shipped
422,398,4,9/6/2016,9/7/2016,9/9/2016,2,6,Shipped
423,1397,4,9/6/2016,9/9/2016,9/9/2016,2,7,Shipped
424,67,4,9/8/2016,9/11/2016,9/11/2016,1,3,Shipped
425,843,4,9/8/2016,9/11/2016,9/11/2016,2,6,Shipped
426,944,4,9/8/2016,9/10/2016,9/10/2016,2,6,Shipped
427,434,4,9/9/2016,9/10/2016,9/11/2016,1,2,Shipped
428,1039,4,9/9/2016,9/12/2016,9/10/2016,2,6,Shipped
429,153,4,9/10/2016,9/12/2016,9/12/2016,3,8,Shipped
430,272,4,9/11/2016,9/13/2016,9/12/2016,2,6,Shipped
431,1217,4,9/11/2016,9/12/2016,9/12/2016,2,6,Shipped
432,169,4,9/12/2016,9/15/2016,9/14/2016,1,2,Shipped
433,1062,4,9/12/2016,9/15/2016,9/13/2016,2,6,Shipped
434,726,4,9/13/2016,9/15/2016,9/14/2016,2,6,Shipped
435,77,4,9/14/2016,9/15/2016,9/16/2016,3,9,Shipped
436,791,4,9/16/2016,9/19/2016,9/19/2016,2,7,Shipped
437,1085,4,9/16/2016,9/18/2016,9/18/2016,2,7,Shipped
438,314,4,9/16/2016,9/19/2016,9/18/2016,3,8,Shipped
439,149,4,9/17/2016,9/20/2016,9/18/2016,2,6,Shipped
440,882,4,9/17/2016,9/18/2016,9/19/2016,2,7,Shipped
441,704,4,9/18/2016,9/19/2016,9/19/2016,1,2,Shipped
442,667,4,9/18/2016,9/21/2016,9/21/2016,2,7,Shipped
443,1371,4,9/18/2016,9/19/2016,9/20/2016,2,6,Shipped
444,30,4,9/19/2016,9/20/2016,9/21/2016,1,2,Shipped
445,362,4,9/19/2016,9/22/2016,9/22/2016,2,6,Shipped
446,399,4,9/19/2016,9/21/2016,9/20/2016,2,7,Shipped
447,808,4,9/20/2016,9/23/2016,9/22/2016,3,8,Shipped
448,101,4,9/21/2016,9/22/2016,9/24/2016,2,6,Shipped
449,492,4,9/21/2016,9/24/2016,9/22/2016,2,7,Shipped
450,575,4,9/21/2016,9/24/2016,9/23/2016,2,7,Shipped
451,1146,4,9/21/2016,9/23/2016,9/22/2016,2,7,Shipped
452,997,4,9/22/2016,9/23/2016,9/24/2016,2,7,Shipped
453,1028,4,9/22/2016,9/24/2016,9/25/2016,2,7,Shipped
454,988,4,9/23/2016,9/25/2016,9/26/2016,2,6,Shipped
455,1055,4,9/23/2016,9/24/2016,9/24/2016,2,7,Shipped
456,1061,4,9/23/2016,9/26/2016,9/25/2016,3,9,Shipped
457,1349,4,9/24/2016,9/27/2016,9/27/2016,1,3,Shipped
458,197,4,9/25/2016,9/28/2016,9/26/2016,2,6,Shipped
459,874,4,9/25/2016,9/28/2016,9/26/2016,2,6,Shipped
460,691,4,9/25/2016,9/27/2016,9/26/2016,3,8,Shipped
461,853,4,9/26/2016,9/27/2016,9/27/2016,2,7,Shipped
462,852,4,9/27/2016,9/28/2016,9/29/2016,2,6,Shipped
463,964,4,9/27/2016,9/28/2016,9/28/2016,3,8,Shipped
464,74,4,9/28/2016,9/30/2016,9/29/2016,2,7,Shipped
465,1198,4,9/28/2016,10/1/2016,10/1/2016,2,6,Shipped
466,1440,4,9/28/2016,9/29/2016,10/1/2016,2,7,Shipped
467,555,4,9/28/2016,9/30/2016,9/30/2016,3,8,Shipped
468,1261,4,9/29/2016,10/2/2016,9/30/2016,1,3,Shipped
469,1089,4,9/29/2016,10/2/2016,10/2/2016,2,7,Shipped
470,641,4,9/30/2016,10/2/2016,10/2/2016,1,3,Shipped
471,697,4,9/30/2016,10/2/2016,10/1/2016,1,3,Shipped
472,468,4,9/30/2016,10/1/2016,10/1/2016,2,7,Shipped
473,549,4,9/30/2016,10/2/2016,10/3/2016,2,7,Shipped
474,553,4,10/1/2016,10/4/2016,10/4/2016,1,3,Shipped
475,241,4,10/1/2016,10/4/2016,10/3/2016,2,7,Shipped
476,559,4,10/1/2016,10/4/2016,10/2/2016,2,6,Shipped
477,449,4,10/2/2016,10/5/2016,10/4/2016,1,2,Shipped
478,304,4,10/2/2016,10/5/2016,10/3/2016,2,7,Shipped
479,984,4,10/3/2016,10/4/2016,10/4/2016,2,6,Shipped
480,686,4,10/4/2016,10/7/2016,10/5/2016,1,3,Shipped
481,481,4,10/4/2016,10/7/2016,10/6/2016,3,9,Shipped
482,513,4,10/5/2016,10/6/2016,10/6/2016,2,6,Shipped
483,703,4,10/6/2016,10/7/2016,10/9/2016,1,2,Shipped
484,421,4,10/6/2016,10/9/2016,10/7/2016,2,7,Shipped
485,465,4,10/6/2016,10/8/2016,10/7/2016,2,7,Shipped
486,709,4,10/6/2016,10/8/2016,10/9/2016,2,7,Shipped
487,827,4,10/6/2016,10/9/2016,10/9/2016,2,6,Shipped
488,921,4,10/6/2016,10/9/2016,10/8/2016,2,6,Shipped
489,899,4,10/6/2016,10/8/2016,10/8/2016,3,8,Shipped
490,876,4,10/7/2016,10/10/2016,10/9/2016,2,6,Shipped
491,1048,4,10/8/2016,10/10/2016,10/11/2016,1,2,Shipped
492,191,4,10/9/2016,10/10/2016,10/12/2016,1,2,Shipped
493,796,4,10/9/2016,10/12/2016,10/11/2016,1,3,Shipped
494,875,4,10/9/2016,10/10/2016,10/11/2016,2,6,Shipped
495,712,4,10/10/2016,10/12/2016,10/13/2016,1,3,Shipped
496,193,4,10/10/2016,10/12/2016,10/11/2016,2,6,Shipped
497,785,4,10/10/2016,10/11/2016,10/11/2016,2,6,Shipped
498,1331,4,10/10/2016,10/12/2016,10/11/2016,2,6,Shipped
499,260,4,10/11/2016,10/14/2016,10/13/2016,1,2,Shipped
500,148,4,10/11/2016,10/12/2016,10/13/2016,2,6,Shipped
501,977,4,10/11/2016,10/12/2016,10/13/2016,2,7,Shipped
502,401,4,10/12/2016,10/13/2016,10/13/2016,3,9,Shipped
503,932,4,10/13/2016,10/16/2016,10/14/2016,2,6,Shipped
504,1381,4,10/14/2016,10/15/2016,10/15/2016,1,2,Shipped
505,721,4,10/14/2016,10/16/2016,10/17/2016,2,6,Shipped
506,831,4,10/14/2016,10/16/2016,10/16/2016,2,6,Shipped
507,1378,4,10/15/2016,10/17/2016,10/17/2016,1,3,Shipped
508,1359,4,10/15/2016,10/18/2016,10/18/2016,2,6,Shipped
509,235,4,10/16/2016,10/17/2016,10/17/2016,2,7,Shipped
510,586,4,10/17/2016,10/18/2016,10/18/2016,2,7,Shipped
511,377,4,10/18/2016,10/20/2016,10/19/2016,2,7,Shipped
512,8,4,10/19/2016,10/22/2016,10/20/2016,2,7,Shipped
513,155,4,10/19/2016,10/21/2016,10/21/2016,2,6,Shipped
514,927,4,10/19/2016,10/21/2016,10/20/2016,2,7,Shipped
515,986,4,10/19/2016,10/20/2016,10/22/2016,2,6,Shipped
516,111,4,10/21/2016,10/23/2016,10/24/2016,2,6,Shipped
517,613,4,10/21/2016,10/22/2016,10/24/2016,2,6,Shipped
518,1374,4,10/22/2016,10/24/2016,10/25/2016,1,2,Shipped
519,54,4,10/22/2016,10/23/2016,10/24/2016,2,7,Shipped
520,639,4,10/23/2016,10/26/2016,10/24/2016,2,7,Shipped
521,664,4,10/23/2016,10/25/2016,10/25/2016,2,6,Shipped
522,724,4,10/23/2016,10/24/2016,10/24/2016,2,7,Shipped
523,1056,4,10/24/2016,10/26/2016,10/27/2016,2,6,Shipped
524,569,4,10/25/2016,10/26/2016,10/27/2016,1,2,Shipped
525,1315,4,10/26/2016,10/28/2016,10/29/2016,1,3,Shipped
526,1096,4,10/26/2016,10/28/2016,10/28/2016,2,6,Shipped
527,506,4,10/27/2016,10/29/2016,10/28/2016,1,2,Shipped
528,676,4,10/28/2016,10/31/2016,10/31/2016,2,7,Shipped
529,753,4,10/28/2016,10/30/2016,10/31/2016,2,7,Shipped
530,773,4,10/28/2016,10/31/2016,10/31/2016,2,6,Shipped
531,116,4,10/28/2016,10/29/2016,10/30/2016,3,8,Shipped
532,817,4,10/29/2016,10/31/2016,10/30/2016,2,7,Shipped
533,1334,4,10/29/2016,11/1/2016,11/1/2016,2,6,Shipped
534,1406,4,10/29/2016,10/30/2016,10/31/2016,2,7,Shipped
535,835,4,10/29/2016,10/31/2016,11/1/2016,3,9,Shipped
536,759,4,10/31/2016,11/2/2016,11/1/2016,1,3,Shipped
537,1353,4,10/31/2016,11/1/2016,11/3/2016,1,2,Shipped
538,341,4,11/2/2016,11/5/2016,11/5/2016,2,6,Shipped
539,1144,4,11/2/2016,11/4/2016,11/3/2016,2,7,Shipped
540,1429,4,11/3/2016,11/5/2016,11/6/2016,1,3,Shipped
541,1228,4,11/4/2016,11/7/2016,11/7/2016,1,3,Shipped
542,313,4,11/4/2016,11/6/2016,11/5/2016,2,7,Shipped
543,62,4,11/6/2016,11/9/2016,11/8/2016,2,6,Shipped
544,321,4,11/6/2016,11/7/2016,11/8/2016,2,7,Shipped
545,1108,4,11/8/2016,11/10/2016,11/9/2016,3,9,Shipped
546,470,4,11/9/2016,11/12/2016,11/10/2016,2,7,Shipped
547,20,4,11/9/2016,11/11/2016,11/10/2016,3,8,Shipped
548,739,4,11/11/2016,11/13/2016,11/13/2016,2,7,Shipped
549,64,3,11/12/2016,11/12/2016,NULL,3,9,Not Shipped
550,892,4,11/12/2016,11/14/2016,11/15/2016,2,7,Shipped
551,1169,4,11/12/2016,11/13/2016,11/13/2016,2,6,Shipped
552,1282,4,11/12/2016,11/15/2016,11/13/2016,2,7,Shipped
553,913,4,11/12/2016,11/13/2016,11/15/2016,3,9,Shipped
554,104,4,11/13/2016,11/14/2016,11/16/2016,1,3,Shipped
555,212,4,11/13/2016,11/14/2016,11/16/2016,2,7,Shipped
556,61,4,11/13/2016,11/14/2016,11/15/2016,3,9,Shipped
557,1248,4,11/14/2016,11/17/2016,11/15/2016,2,6,Shipped
558,1443,4,11/15/2016,11/16/2016,11/17/2016,2,7,Shipped
559,959,4,11/16/2016,11/17/2016,11/17/2016,1,2,Shipped
560,1405,4,11/18/2016,11/19/2016,11/21/2016,2,6,Shipped
561,90,4,11/19/2016,11/22/2016,11/22/2016,2,6,Shipped
562,942,4,11/19/2016,11/20/2016,11/22/2016,2,7,Shipped
563,365,4,11/20/2016,11/22/2016,11/21/2016,2,6,Shipped
564,1058,4,11/20/2016,11/23/2016,11/22/2016,2,7,Shipped
565,894,4,11/21/2016,11/22/2016,11/22/2016,2,7,Shipped
566,298,4,11/22/2016,11/25/2016,11/23/2016,1,3,Shipped
567,1430,4,11/22/2016,11/23/2016,11/23/2016,1,2,Shipped
568,1275,4,11/23/2016,11/25/2016,11/24/2016,1,3,Shipped
569,707,4,11/23/2016,11/24/2016,11/25/2016,2,6,Shipped
570,989,4,11/23/2016,11/24/2016,11/25/2016,2,6,Shipped
571,5,4,11/24/2016,11/25/2016,11/27/2016,1,2,Shipped
572,178,4,11/24/2016,11/26/2016,11/26/2016,2,6,Shipped
573,423,4,11/24/2016,11/26/2016,11/27/2016,2,6,Shipped
574,833,4,11/26/2016,11/27/2016,11/29/2016,2,7,Shipped
575,33,4,11/27/2016,11/28/2016,11/30/2016,1,3,Shipped
576,1272,4,11/27/2016,11/30/2016,11/28/2016,1,3,Shipped
577,445,4,11/27/2016,11/30/2016,11/29/2016,2,6,Shipped
578,819,4,11/27/2016,11/28/2016,11/29/2016,2,7,Shipped
579,160,4,11/27/2016,11/30/2016,11/29/2016,3,8,Shipped
580,581,4,11/30/2016,12/2/2016,12/2/2016,1,3,Shipped
581,688,4,12/3/2016,12/5/2016,12/6/2016,1,3,Shipped
582,32,3,12/4/2016,12/4/2016,NULL,1,2,Not Shipped
583,792,4,12/4/2016,12/5/2016,12/7/2016,2,7,Shipped
584,1209,4,12/4/2016,12/5/2016,12/5/2016,2,7,Shipped
585,1219,4,12/4/2016,12/5/2016,12/5/2016,2,7,Shipped
586,1306,4,12/4/2016,12/6/2016,12/5/2016,2,6,Shipped
587,487,4,12/6/2016,12/8/2016,12/8/2016,1,2,Shipped
588,102,4,12/6/2016,12/7/2016,12/7/2016,2,7,Shipped
589,719,4,12/6/2016,12/7/2016,12/7/2016,2,7,Shipped
590,990,4,12/6/2016,12/9/2016,12/7/2016,2,7,Shipped
591,1211,4,12/6/2016,12/9/2016,12/9/2016,2,7,Shipped
592,1232,4,12/6/2016,12/8/2016,12/8/2016,2,7,Shipped
593,50,4,12/7/2016,12/10/2016,12/8/2016,3,8,Shipped
594,1318,4,12/7/2016,12/8/2016,12/8/2016,3,8,Shipped
595,538,4,12/8/2016,12/9/2016,12/11/2016,1,2,Shipped
596,952,4,12/8/2016,12/9/2016,12/9/2016,1,3,Shipped
597,1121,4,12/8/2016,12/9/2016,12/10/2016,2,6,Shipped
598,40,3,12/9/2016,12/9/2016,NULL,1,3,Not Shipped
599,1,4,12/9/2016,12/10/2016,12/12/2016,2,6,Shipped
600,624,4,12/9/2016,12/12/2016,12/11/2016,2,7,Shipped
601,683,4,12/9/2016,12/10/2016,12/10/2016,2,6,Shipped
602,823,4,12/9/2016,12/10/2016,12/11/2016,2,6,Shipped
603,1032,4,12/9/2016,12/10/2016,12/10/2016,2,7,Shipped
604,96,4,12/10/2016,12/13/2016,12/12/2016,2,7,Shipped
605,1208,4,12/10/2016,12/11/2016,12/12/2016,2,6,Shipped
606,18,4,12/11/2016,12/12/2016,12/13/2016,2,7,Shipped
607,309,4,12/11/2016,12/14/2016,12/13/2016,2,6,Shipped
608,1103,4,12/12/2016,12/15/2016,12/14/2016,1,3,Shipped
609,896,4,12/12/2016,12/13/2016,12/14/2016,2,7,Shipped
610,711,4,12/13/2016,12/15/2016,12/14/2016,2,6,Shipped
611,1073,4,12/15/2016,12/17/2016,12/18/2016,2,7,Shipped
612,634,4,12/16/2016,12/17/2016,12/17/2016,2,7,Shipped
613,1159,4,12/17/2016,12/19/2016,12/19/2016,2,7,Shipped
614,654,4,12/18/2016,12/21/2016,12/21/2016,1,2,Shipped
615,560,4,12/19/2016,12/22/2016,12/21/2016,3,9,Shipped
616,1444,4,12/20/2016,12/23/2016,12/23/2016,2,6,Shipped
617,118,4,12/21/2016,12/23/2016,12/23/2016,2,7,Shipped
618,131,4,12/21/2016,12/22/2016,12/22/2016,2,6,Shipped
619,454,4,12/22/2016,12/25/2016,12/25/2016,2,7,Shipped
620,466,4,12/22/2016,12/24/2016,12/24/2016,2,6,Shipped
621,1157,4,12/23/2016,12/25/2016,12/24/2016,2,6,Shipped
622,1398,4,12/23/2016,12/26/2016,12/25/2016,2,7,Shipped
623,678,4,12/24/2016,12/26/2016,12/27/2016,2,6,Shipped
624,814,4,12/24/2016,12/25/2016,12/27/2016,2,6,Shipped
625,1163,4,12/25/2016,12/28/2016,12/26/2016,1,2,Shipped
626,130,4,12/25/2016,12/28/2016,12/27/2016,2,7,Shipped
627,1119,4,12/25/2016,12/26/2016,12/28/2016,2,6,Shipped
628,561,4,12/26/2016,12/29/2016,12/27/2016,1,3,Shipped
629,973,4,12/26/2016,12/27/2016,12/29/2016,1,2,Shipped
630,1404,4,12/26/2016,12/27/2016,12/28/2016,2,6,Shipped
631,855,4,12/27/2016,12/29/2016,12/29/2016,1,3,Shipped
632,163,4,12/27/2016,12/29/2016,12/29/2016,2,7,Shipped
633,1040,4,12/28/2016,12/31/2016,12/30/2016,3,8,Shipped
634,27,4,12/29/2016,1/1/2017,12/30/2016,2,6,Shipped
635,520,4,12/30/2016,1/2/2017,12/31/2016,2,6,Shipped
636,532,4,1/3/2017,1/4/2017,1/5/2017,1,2,Shipped
637,512,4,1/3/2017,1/5/2017,1/5/2017,2,6,Shipped
638,1302,4,1/4/2017,1/5/2017,1/6/2017,2,7,Shipped
639,550,4,1/6/2017,1/7/2017,1/7/2017,2,6,Shipped
640,1093,4,1/6/2017,1/8/2017,1/7/2017,2,6,Shipped
641,673,4,1/7/2017,1/10/2017,1/8/2017,1,3,Shipped
642,847,4,1/7/2017,1/9/2017,1/10/2017,2,7,Shipped
643,901,4,1/8/2017,1/9/2017,1/11/2017,1,3,Shipped
644,439,4,1/8/2017,1/11/2017,1/10/2017,2,6,Shipped
645,1199,4,1/8/2017,1/11/2017,1/10/2017,2,6,Shipped
646,975,4,1/9/2017,1/12/2017,1/11/2017,1,2,Shipped
647,283,4,1/9/2017,1/10/2017,1/11/2017,2,7,Shipped
