order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,shipping_status
648,684,4,1/9/2017,1/11/2017,1/11/2017,2,6,Shipped
649,1153,4,1/10/2017,1/11/2017,1/13/2017,1,3,Shipped
650,729,4,1/11/2017,1/14/2017,1/12/2017,1,2,Shipped
651,190,4,1/11/2017,1/13/2017,1/13/2017,2,7,Shipped
652,985,4,1/12/2017,1/15/2017,1/13/2017,3,9,Shipped
653,1249,4,1/14/2017,1/17/2017,1/15/2017,1,2,Shipped
654,1129,4,1/14/2017,1/15/2017,1/17/2017,2,7,Shipped
655,347,4,1/16/2017,1/17/2017,1/18/2017,1,3,Shipped
656,949,4,1/16/2017,1/17/2017,1/18/2017,2,7,Shipped
657,349,4,1/17/2017,1/19/2017,1/20/2017,1,2,Shipped
658,1051,4,1/17/2017,1/18/2017,1/18/2017,2,7,Shipped
659,1391,4,1/17/2017,1/19/2017,1/18/2017,2,7,Shipped
660,383,4,1/18/2017,1/19/2017,1/19/2017,2,7,Shipped
661,626,4,1/18/2017,1/19/2017,1/20/2017,2,6,Shipped
662,1125,4,1/19/2017,1/20/2017,1/20/2017,1,3,Shipped
663,344,4,1/20/2017,1/22/2017,1/23/2017,1,3,Shipped
664,681,4,1/20/2017,1/23/2017,1/22/2017,2,7,Shipped
665,29,4,1/21/2017,1/22/2017,1/23/2017,2,6,Shipped
666,770,4,1/21/2017,1/22/2017,1/24/2017,2,7,Shipped
667,858,4,1/22/2017,1/24/2017,1/25/2017,2,7,Shipped
668,297,4,1/22/2017,1/23/2017,1/24/2017,3,8,Shipped
669,745,4,1/23/2017,1/24/2017,1/26/2017,2,7,Shipped
670,361,4,1/24/2017,1/25/2017,1/25/2017,2,6,Shipped
671,922,4,1/25/2017,1/28/2017,1/26/2017,2,7,Shipped
672,908,4,1/26/2017,1/29/2017,1/29/2017,2,6,Shipped
673,64,4,1/26/2017,1/28/2017,1/27/2017,3,9,Shipped
674,733,4,1/27/2017,1/28/2017,1/29/2017,2,6,Shipped
675,291,4,1/28/2017,1/31/2017,1/30/2017,2,7,Shipped
676,790,4,1/28/2017,1/30/2017,1/31/2017,2,7,Shipped
677,809,4,1/28/2017,1/31/2017,1/30/2017,2,7,Shipped
678,250,4,1/28/2017,1/29/2017,1/31/2017,3,9,Shipped
679,81,4,1/29/2017,1/30/2017,1/30/2017,1,3,Shipped
680,245,4,1/29/2017,2/1/2017,1/30/2017,1,3,Shipped
681,499,4,1/29/2017,2/1/2017,1/31/2017,2,7,Shipped
682,614,4,1/29/2017,1/30/2017,1/30/2017,2,6,Shipped
683,741,4,1/29/2017,1/31/2017,2/1/2017,2,6,Shipped
684,762,4,1/31/2017,2/1/2017,2/2/2017,2,6,Shipped
685,976,4,1/31/2017,2/3/2017,2/2/2017,2,7,Shipped
686,380,4,2/1/2017,2/3/2017,2/4/2017,2,7,Shipped
687,530,4,2/2/2017,2/5/2017,2/4/2017,1,3,Shipped
688,343,4,2/2/2017,2/3/2017,2/5/2017,2,7,Shipped
689,884,4,2/2/2017,2/3/2017,2/5/2017,2,7,Shipped
690,1097,4,2/3/2017,2/4/2017,2/6/2017,1,2,Shipped
691,1081,4,2/4/2017,2/6/2017,2/6/2017,2,7,Shipped
692,2,3,2/5/2017,2/5/2017,NULL,1,3,Not Shipped
693,1233,4,2/5/2017,2/7/2017,2/6/2017,1,3,Shipped
694,58,4,2/5/2017,2/6/2017,2/8/2017,2,7,Shipped
695,606,4,2/5/2017,2/8/2017,2/7/2017,2,7,Shipped
696,1242,4,2/5/2017,2/8/2017,2/8/2017,2,7,Shipped
697,562,4,2/6/2017,2/8/2017,2/9/2017,1,2,Shipped
698,543,4,2/6/2017,2/8/2017,2/9/2017,3,8,Shipped
699,958,4,2/6/2017,2/8/2017,2/9/2017,3,9,Shipped
700,4,4,2/7/2017,2/10/2017,2/8/2017,2,6,Shipped
701,850,4,2/7/2017,2/8/2017,2/9/2017,3,9,Shipped
702,1352,4,2/8/2017,2/9/2017,2/11/2017,1,3,Shipped
703,417,4,2/8/2017,2/9/2017,2/9/2017,2,7,Shipped
704,1137,4,2/8/2017,2/9/2017,2/11/2017,2,6,Shipped
705,1196,4,2/8/2017,2/11/2017,2/11/2017,2,7,Shipped
706,1271,4,2/9/2017,2/12/2017,2/10/2017,1,2,Shipped
707,79,4,2/9/2017,2/11/2017,2/11/2017,2,7,Shipped
708,660,4,2/10/2017,2/12/2017,2/11/2017,1,2,Shipped
709,1162,4,2/11/2017,2/13/2017,2/12/2017,2,6,Shipped
710,295,4,2/13/2017,2/15/2017,2/16/2017,2,6,Shipped
711,1246,4,2/13/2017,2/16/2017,2/14/2017,2,6,Shipped
712,173,4,2/13/2017,2/14/2017,2/16/2017,3,9,Shipped
713,207,4,2/13/2017,2/14/2017,2/15/2017,3,8,Shipped
714,805,4,2/14/2017,2/17/2017,2/15/2017,2,7,Shipped
715,12,3,2/15/2017,2/15/2017,NULL,2,6,Not Shipped
716,672,4,2/15/2017,2/17/2017,2/18/2017,2,6,Shipped
717,1312,4,2/15/2017,2/18/2017,2/17/2017,2,6,Shipped
718,38,4,2/16/2017,2/17/2017,2/17/2017,2,7,Shipped
719,200,4,2/16/2017,2/19/2017,2/18/2017,2,6,Shipped
720,382,4,2/16/2017,2/19/2017,2/19/2017,2,6,Shipped
721,625,4,2/16/2017,2/19/2017,2/17/2017,2,7,Shipped
722,1399,4,2/18/2017,2/20/2017,2/21/2017,2,7,Shipped
723,845,4,2/19/2017,2/21/2017,2/22/2017,2,6,Shipped
724,864,4,2/19/2017,2/22/2017,2/21/2017,2,6,Shipped
725,870,4,2/19/2017,2/22/2017,2/22/2017,2,7,Shipped
726,969,4,2/19/2017,2/22/2017,2/20/2017,2,6,Shipped
727,962,4,2/19/2017,2/22/2017,2/21/2017,3,9,Shipped
728,1138,4,2/20/2017,2/21/2017,2/23/2017,1,3,Shipped
729,897,4,2/20/2017,2/22/2017,2/21/2017,2,7,Shipped
730,500,4,2/21/2017,2/24/2017,2/22/2017,2,6,Shipped
731,910,4,2/25/2017,2/27/2017,2/27/2017,3,9,Shipped
732,147,4,2/26/2017,2/27/2017,3/1/2017,2,7,Shipped
733,832,4,2/26/2017,3/1/2017,2/27/2017,2,7,Shipped
734,939,4,2/26/2017,2/28/2017,3/1/2017,3,9,Shipped
735,20,3,2/27/2017,2/27/2017,NULL,3,9,Not Shipped
736,184,4,2/27/2017,2/28/2017,2/28/2017,2,7,Shipped
737,694,4,2/27/2017,3/1/2017,2/28/2017,2,6,Shipped
738,124,4,2/28/2017,3/1/2017,3/3/2017,1,2,Shipped
739,49,4,2/28/2017,3/1/2017,3/2/2017,2,6,Shipped
740,1113,4,2/28/2017,3/1/2017,3/2/2017,2,6,Shipped
741,119,4,2/28/2017,3/1/2017,3/1/2017,3,8,Shipped
742,433,4,2/28/2017,3/1/2017,3/1/2017,3,9,Shipped
743,137,4,3/1/2017,3/4/2017,3/4/2017,2,6,Shipped
744,166,4,3/1/2017,3/2/2017,3/2/2017,2,7,Shipped
745,698,4,3/1/2017,3/3/2017,3/3/2017,2,7,Shipped
746,391,4,3/2/2017,3/4/2017,3/5/2017,1,3,Shipped
747,87,4,3/3/2017,3/4/2017,3/5/2017,1,3,Shipped
748,1072,4,3/3/2017,3/5/2017,3/4/2017,3,8,Shipped
749,255,4,3/4/2017,3/7/2017,3/5/2017,2,7,Shipped
750,232,4,3/4/2017,3/7/2017,3/5/2017,3,8,Shipped
751,731,4,3/5/2017,3/8/2017,3/7/2017,1,3,Shipped
752,335,4,3/5/2017,3/6/2017,3/7/2017,2,6,Shipped
753,1201,4,3/5/2017,3/8/2017,3/8/2017,2,7,Shipped
754,646,4,3/6/2017,3/7/2017,3/8/2017,1,2,Shipped
755,531,4,3/6/2017,3/7/2017,3/7/2017,2,6,Shipped
756,1143,4,3/6/2017,3/7/2017,3/9/2017,2,6,Shipped
757,1336,4,3/6/2017,3/8/2017,3/9/2017,2,7,Shipped
758,953,4,3/6/2017,3/8/2017,3/7/2017,3,9,Shipped
759,284,4,3/7/2017,3/9/2017,3/8/2017,2,7,Shipped
760,1104,4,3/7/2017,3/10/2017,3/10/2017,2,6,Shipped
761,1291,4,3/7/2017,3/8/2017,3/10/2017,2,7,Shipped
762,572,4,3/8/2017,3/9/2017,3/9/2017,2,6,Shipped
763,842,4,3/8/2017,3/10/2017,3/9/2017,3,9,Shipped
764,701,4,3/9/2017,3/10/2017,3/12/2017,1,2,Shipped
765,1152,4,3/9/2017,3/11/2017,3/12/2017,1,2,Shipped
766,141,4,3/9/2017,3/11/2017,3/12/2017,2,6,Shipped
767,564,4,3/9/2017,3/10/2017,3/11/2017,2,7,Shipped
768,841,4,3/9/2017,3/12/2017,3/10/2017,2,7,Shipped
769,946,4,3/9/2017,3/11/2017,3/11/2017,2,6,Shipped
770,135,4,3/9/2017,3/11/2017,3/11/2017,3,9,Shipped
771,671,4,3/11/2017,3/14/2017,3/12/2017,1,3,Shipped
772,448,4,3/11/2017,3/12/2017,3/13/2017,2,7,Shipped
773,1385,4,3/11/2017,3/12/2017,3/12/2017,2,6,Shipped
774,690,4,3/12/2017,3/14/2017,3/14/2017,2,6,Shipped
775,968,4,3/12/2017,3/13/2017,3/13/2017,2,6,Shipped
776,490,4,3/13/2017,3/15/2017,3/16/2017,2,6,Shipped
777,496,4,3/13/2017,3/16/2017,3/16/2017,2,6,Shipped
778,56,3,3/15/2017,3/15/2017,NULL,3,9,Not Shipped
779,367,4,3/15/2017,3/16/2017,3/18/2017,2,6,Shipped
780,592,4,3/15/2017,3/17/2017,3/17/2017,2,6,Shipped
781,1018,4,3/15/2017,3/16/2017,3/17/2017,2,6,Shipped
782,1298,4,3/15/2017,3/16/2017,3/18/2017,2,7,Shipped
783,1343,4,3/16/2017,3/19/2017,3/17/2017,1,2,Shipped
784,430,4,3/16/2017,3/19/2017,3/19/2017,2,7,Shipped
785,794,4,3/18/2017,3/19/2017,3/20/2017,1,2,Shipped
786,249,4,3/18/2017,3/20/2017,3/19/2017,2,6,Shipped
787,700,4,3/18/2017,3/20/2017,3/19/2017,3,9,Shipped
788,1363,4,3/18/2017,3/20/2017,3/20/2017,3,9,Shipped
789,772,4,3/19/2017,3/20/2017,3/20/2017,2,6,Shipped
790,1015,4,3/19/2017,3/21/2017,3/22/2017,2,7,Shipped
791,432,4,3/20/2017,3/22/2017,3/23/2017,2,6,Shipped
792,479,4,3/22/2017,3/23/2017,3/24/2017,2,6,Shipped
793,653,4,3/23/2017,3/24/2017,3/24/2017,2,6,Shipped
794,863,4,3/23/2017,3/25/2017,3/24/2017,2,7,Shipped
795,992,4,3/23/2017,3/25/2017,3/26/2017,2,7,Shipped
796,154,4,3/23/2017,3/26/2017,3/25/2017,3,9,Shipped
797,374,4,3/24/2017,3/26/2017,3/26/2017,2,7,Shipped
798,619,4,3/26/2017,3/28/2017,3/29/2017,1,3,Shipped
799,607,4,3/27/2017,3/28/2017,3/29/2017,1,3,Shipped
800,1057,4,3/27/2017,3/29/2017,3/28/2017,2,6,Shipped
801,78,4,3/28/2017,3/29/2017,3/30/2017,1,2,Shipped
802,340,4,3/28/2017,3/29/2017,3/30/2017,2,6,Shipped
803,1105,4,3/28/2017,3/31/2017,3/30/2017,3,8,Shipped
804,95,4,3/29/2017,3/31/2017,3/30/2017,2,6,Shipped
805,420,4,3/29/2017,3/30/2017,4/1/2017,2,6,Shipped
806,234,4,3/30/2017,3/31/2017,3/31/2017,2,7,Shipped
807,1148,4,3/30/2017,4/1/2017,4/2/2017,2,6,Shipped
808,315,4,3/31/2017,4/2/2017,4/2/2017,2,6,Shipped
809,1222,4,3/31/2017,4/3/2017,4/3/2017,2,7,Shipped
810,153,3,4/1/2017,4/1/2017,NULL,3,8,Not Shipped
811,524,4,4/1/2017,4/4/2017,4/4/2017,2,7,Shipped
812,1164,4,4/1/2017,4/2/2017,4/3/2017,2,7,Shipped
813,1203,4,4/1/2017,4/3/2017,4/2/2017,3,9,Shipped
814,629,4,4/2/2017,4/5/2017,4/3/2017,2,7,Shipped
815,1251,4,4/3/2017,4/5/2017,4/4/2017,1,3,Shipped
816,811,4,4/3/2017,4/5/2017,4/5/2017,2,6,Shipped
817,301,4,4/4/2017,4/5/2017,4/7/2017,2,7,Shipped
818,1319,4,4/4/2017,4/7/2017,4/7/2017,2,6,Shipped
819,221,4,4/4/2017,4/7/2017,4/5/2017,3,9,Shipped
820,725,4,4/5/2017,4/8/2017,4/7/2017,2,7,Shipped
821,1181,4,4/5/2017,4/7/2017,4/8/2017,2,7,Shipped
822,294,4,4/6/2017,4/8/2017,4/9/2017,2,7,Shipped
823,415,4,4/6/2017,4/7/2017,4/8/2017,3,8,Shipped
824,993,4,4/7/2017,4/9/2017,4/10/2017,1,2,Shipped
825,10,4,4/7/2017,4/8/2017,4/9/2017,2,7,Shipped
826,45,4,4/7/2017,4/10/2017,4/10/2017,2,6,Shipped
827,666,4,4/7/2017,4/10/2017,4/10/2017,2,7,Shipped
828,246,4,4/9/2017,4/10/2017,4/12/2017,2,6,Shipped
829,674,4,4/9/2017,4/10/2017,4/10/2017,2,7,Shipped
830,431,4,4/11/2017,4/14/2017,4/12/2017,2,6,Shipped
831,1000,4,4/11/2017,4/12/2017,4/12/2017,2,7,Shipped
832,1215,4,4/11/2017,4/12/2017,4/12/2017,2,7,Shipped
833,406,4,4/12/2017,4/14/2017,4/15/2017,2,7,Shipped
834,890,4,4/12/2017,4/13/2017,4/15/2017,2,6,Shipped
835,940,4,4/13/2017,4/15/2017,4/14/2017,1,2,Shipped
836,455,4,4/13/2017,4/16/2017,4/14/2017,2,6,Shipped
837,948,4,4/13/2017,4/16/2017,4/14/2017,2,7,Shipped
838,1395,4,4/14/2017,4/17/2017,4/15/2017,2,7,Shipped
839,1332,4,4/15/2017,4/18/2017,4/16/2017,1,3,Shipped
840,372,4,4/15/2017,4/16/2017,4/16/2017,2,6,Shipped
841,428,4,4/15/2017,4/18/2017,4/17/2017,2,7,Shipped
842,1133,4,4/15/2017,4/18/2017,4/16/2017,2,6,Shipped
843,1059,4,4/16/2017,4/17/2017,4/19/2017,2,7,Shipped
844,1436,4,4/16/2017,4/17/2017,4/18/2017,2,6,Shipped
845,662,4,4/17/2017,4/18/2017,4/18/2017,2,7,Shipped
846,715,4,4/17/2017,4/19/2017,4/19/2017,2,6,Shipped
847,329,4,4/18/2017,4/19/2017,4/19/2017,2,7,Shipped
848,597,4,4/18/2017,4/20/2017,4/20/2017,2,7,Shipped
849,776,4,4/19/2017,4/20/2017,4/21/2017,1,2,Shipped
850,1346,4,4/19/2017,4/22/2017,4/22/2017,1,3,Shipped
851,1139,4,4/20/2017,4/21/2017,4/22/2017,2,6,Shipped
852,13,4,4/21/2017,4/23/2017,4/22/2017,3,9,Shipped
853,883,4,4/21/2017,4/24/2017,4/24/2017,3,8,Shipped
854,177,4,4/22/2017,4/25/2017,4/23/2017,2,6,Shipped
855,775,4,4/22/2017,4/23/2017,4/25/2017,2,6,Shipped
856,477,4,4/23/2017,4/25/2017,4/26/2017,2,6,Shipped
857,1402,4,4/24/2017,4/25/2017,4/26/2017,2,7,Shipped
858,162,4,4/25/2017,4/27/2017,4/28/2017,2,6,Shipped
859,644,4,4/25/2017,4/26/2017,4/26/2017,2,6,Shipped
860,473,4,4/27/2017,4/29/2017,4/28/2017,2,7,Shipped
861,1177,4,4/27/2017,4/29/2017,4/30/2017,2,7,Shipped
862,1230,4,4/27/2017,4/30/2017,4/29/2017,3,8,Shipped
863,446,4,4/28/2017,4/30/2017,5/1/2017,2,7,Shipped
864,902,4,4/28/2017,4/30/2017,4/29/2017,2,6,Shipped
865,974,4,4/29/2017,5/2/2017,5/1/2017,2,6,Shipped
866,1410,4,4/29/2017,4/30/2017,5/1/2017,2,6,Shipped
867,97,4,5/1/2017,5/3/2017,5/2/2017,1,3,Shipped
868,868,4,5/1/2017,5/4/2017,5/2/2017,1,3,Shipped
869,844,4,5/1/2017,5/4/2017,5/2/2017,2,7,Shipped
870,1416,4,5/1/2017,5/4/2017,5/2/2017,2,6,Shipped
871,358,4,5/2/2017,5/4/2017,5/3/2017,2,7,Shipped
872,394,4,5/3/2017,5/6/2017,5/6/2017,1,3,Shipped
873,829,4,5/3/2017,5/5/2017,5/5/2017,2,7,Shipped
874,661,4,5/4/2017,5/5/2017,5/6/2017,2,7,Shipped
875,386,4,5/5/2017,5/6/2017,5/8/2017,1,3,Shipped
876,1046,4,5/5/2017,5/8/2017,5/6/2017,2,7,Shipped
877,784,4,5/6/2017,5/7/2017,5/8/2017,2,6,Shipped
878,224,4,5/7/2017,5/10/2017,5/9/2017,1,3,Shipped
879,214,4,5/8/2017,5/9/2017,5/9/2017,2,7,Shipped
880,1206,4,5/8/2017,5/11/2017,5/10/2017,2,6,Shipped
881,1024,4,5/8/2017,5/11/2017,5/11/2017,3,9,Shipped
882,196,4,5/9/2017,5/12/2017,5/10/2017,2,6,Shipped
883,507,4,5/11/2017,5/13/2017,5/14/2017,2,6,Shipped
884,871,4,5/11/2017,5/13/2017,5/12/2017,2,7,Shipped
885,66,3,5/13/2017,5/13/2017,NULL,3,8,Not Shipped
886,1396,4,5/13/2017,5/14/2017,5/15/2017,1,2,Shipped
887,1195,4,5/13/2017,5/15/2017,5/15/2017,2,6,Shipped
888,1038,4,5/14/2017,5/16/2017,5/16/2017,2,7,Shipped
889,830,4,5/14/2017,5/17/2017,5/15/2017,3,8,Shipped
890,171,4,5/15/2017,5/18/2017,5/18/2017,2,6,Shipped
891,384,4,5/15/2017,5/18/2017,5/16/2017,2,6,Shipped
892,651,4,5/15/2017,5/18/2017,5/17/2017,2,7,Shipped
893,1293,4,5/16/2017,5/19/2017,5/19/2017,2,7,Shipped
894,1320,4,5/16/2017,5/19/2017,5/19/2017,2,6,Shipped
895,857,4,5/18/2017,5/21/2017,5/19/2017,2,6,Shipped
896,376,4,5/19/2017,5/22/2017,5/21/2017,3,9,Shipped
897,47,4,5/20/2017,5/21/2017,5/21/2017,1,2,Shipped
898,352,4,5/20/2017,5/21/2017,5/22/2017,2,6,Shipped
899,605,4,5/20/2017,5/21/2017,5/21/2017,2,7,Shipped
900,971,4,5/20/2017,5/21/2017,5/22/2017,2,6,Shipped
901,345,4,5/21/2017,5/22/2017,5/24/2017,2,7,Shipped
902,1278,4,5/21/2017,5/24/2017,5/22/2017,2,6,Shipped
903,179,4,5/22/2017,5/23/2017,5/24/2017,2,7,Shipped
904,1020,4,5/23/2017,5/26/2017,5/24/2017,1,2,Shipped
905,609,4,5/23/2017,5/26/2017,5/24/2017,2,6,Shipped
906,877,4,5/23/2017,5/26/2017,5/26/2017,2,7,Shipped
907,120,4,5/24/2017,5/26/2017,5/27/2017,1,2,Shipped
908,402,4,5/25/2017,5/28/2017,5/27/2017,2,7,Shipped
909,188,4,5/26/2017,5/27/2017,5/28/2017,1,2,Shipped
910,342,4,5/26/2017,5/28/2017,5/28/2017,2,7,Shipped
911,887,4,5/26/2017,5/29/2017,5/29/2017,2,6,Shipped
912,519,4,5/27/2017,5/29/2017,5/29/2017,1,2,Shipped
913,699,4,5/27/2017,5/29/2017,5/29/2017,2,6,Shipped
914,1068,4,5/28/2017,5/31/2017,5/31/2017,1,2,Shipped
915,215,4,5/28/2017,5/30/2017,5/30/2017,2,6,Shipped
916,718,4,5/28/2017,5/29/2017,5/29/2017,2,6,Shipped
917,881,4,5/29/2017,5/31/2017,6/1/2017,1,2,Shipped
918,242,4,5/30/2017,5/31/2017,5/31/2017,1,3,Shipped
919,781,4,5/30/2017,5/31/2017,5/31/2017,2,7,Shipped
920,966,4,5/30/2017,6/1/2017,6/2/2017,2,7,Shipped
921,628,4,5/31/2017,6/2/2017,6/2/2017,2,6,Shipped
922,656,4,5/31/2017,6/1/2017,6/3/2017,2,6,Shipped
923,769,4,5/31/2017,6/3/2017,6/2/2017,2,7,Shipped
924,68,3,6/2/2017,6/2/2017,NULL,3,8,Not Shipped
925,1316,4,6/2/2017,6/5/2017,6/3/2017,2,7,Shipped
926,233,4,6/3/2017,6/5/2017,6/6/2017,1,2,Shipped
927,1438,4,6/3/2017,6/5/2017,6/6/2017,1,2,Shipped
928,957,4,6/5/2017,6/6/2017,6/6/2017,1,3,Shipped
929,472,4,6/5/2017,6/6/2017,6/8/2017,2,6,Shipped
930,1224,4,6/5/2017,6/6/2017,6/6/2017,3,9,Shipped
931,631,4,6/7/2017,6/8/2017,6/8/2017,2,6,Shipped
932,804,4,6/7/2017,6/8/2017,6/9/2017,2,6,Shipped
933,909,4,6/7/2017,6/10/2017,6/8/2017,2,6,Shipped
934,93,4,6/9/2017,6/10/2017,6/12/2017,2,7,Shipped
935,43,3,6/10/2017,6/10/2017,NULL,3,8,Not Shipped
936,265,4,6/10/2017,6/13/2017,6/12/2017,2,6,Shipped
937,73,4,6/11/2017,6/14/2017,6/13/2017,2,7,Shipped
938,129,4,6/11/2017,6/12/2017,6/12/2017,2,6,Shipped
939,1407,4,6/11/2017,6/12/2017,6/14/2017,2,6,Shipped
940,585,4,6/12/2017,6/14/2017,6/13/2017,1,2,Shipped
941,736,4,6/12/2017,6/14/2017,6/14/2017,1,2,Shipped
942,537,4,6/13/2017,6/16/2017,6/15/2017,2,6,Shipped
943,1025,4,6/13/2017,6/15/2017,6/15/2017,2,6,Shipped
944,138,4,6/14/2017,6/15/2017,6/17/2017,1,3,Shipped
945,167,4,6/14/2017,6/15/2017,6/16/2017,2,7,Shipped
946,525,4,6/14/2017,6/16/2017,6/15/2017,2,6,Shipped
947,278,4,6/15/2017,6/18/2017,6/17/2017,1,3,Shipped
948,618,4,6/15/2017,6/17/2017,6/17/2017,2,6,Shipped
949,867,4,6/16/2017,6/18/2017,6/17/2017,1,3,Shipped
950,142,4,6/16/2017,6/19/2017,6/18/2017,2,6,Shipped
951,339,4,6/16/2017,6/19/2017,6/19/2017,2,7,Shipped
952,355,4,6/16/2017,6/18/2017,6/18/2017,2,7,Shipped
953,658,4,6/16/2017,6/18/2017,6/17/2017,2,7,Shipped
954,611,4,6/17/2017,6/20/2017,6/20/2017,2,6,Shipped
955,880,4,6/17/2017,6/19/2017,6/18/2017,2,6,Shipped
956,1184,4,6/17/2017,6/19/2017,6/20/2017,2,6,Shipped
957,722,4,6/17/2017,6/20/2017,6/20/2017,3,9,Shipped
958,1276,4,6/18/2017,6/20/2017,6/19/2017,1,2,Shipped
959,650,4,6/18/2017,6/21/2017,6/21/2017,2,7,Shipped
960,1390,4,6/18/2017,6/19/2017,6/19/2017,2,7,Shipped
961,82,4,6/19/2017,6/21/2017,6/22/2017,1,2,Shipped
962,570,4,6/19/2017,6/22/2017,6/20/2017,2,7,Shipped
963,1432,4,6/19/2017,6/21/2017,6/21/2017,2,6,Shipped
964,404,4,6/20/2017,6/22/2017,6/22/2017,2,7,Shipped
965,457,4,6/20/2017,6/22/2017,6/23/2017,2,6,Shipped
966,389,4,6/20/2017,6/22/2017,6/22/2017,3,8,Shipped
967,1323,4,6/21/2017,6/24/2017,6/24/2017,2,6,Shipped
968,1403,4,6/21/2017,6/23/2017,6/23/2017,2,6,Shipped
969,248,4,6/21/2017,6/24/2017,6/22/2017,3,9,Shipped
970,836,4,6/22/2017,6/25/2017,6/23/2017,2,7,Shipped
971,1426,4,6/22/2017,6/23/2017,6/24/2017,3,8,Shipped
972,270,4,6/23/2017,6/24/2017,6/25/2017,2,7,Shipped
973,238,4,6/24/2017,6/27/2017,6/27/2017,2,6,Shipped
974,511,4,6/24/2017,6/27/2017,6/27/2017,3,8,Shipped
975,1092,4,6/25/2017,6/27/2017,6/28/2017,2,6,Shipped
