order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,shipping_status
976,1266,4,6/25/2017,6/28/2017,6/27/2017,3,9,Shipped
977,400,4,6/26/2017,6/28/2017,6/27/2017,2,7,Shipped
978,1123,4,6/26/2017,6/28/2017,6/27/2017,2,6,Shipped
979,1190,4,6/26/2017,6/29/2017,6/27/2017,2,6,Shipped
980,328,4,6/26/2017,6/28/2017,6/27/2017,3,9,Shipped
981,687,4,6/26/2017,6/29/2017,6/28/2017,3,8,Shipped
982,1423,4,6/26/2017,6/29/2017,6/28/2017,3,9,Shipped
983,1158,4,6/27/2017,6/28/2017,6/29/2017,2,6,Shipped
984,1287,4,6/27/2017,6/28/2017,6/29/2017,2,7,Shipped
985,461,4,6/30/2017,7/2/2017,7/1/2017,2,6,Shipped
986,556,4,6/30/2017,7/3/2017,7/1/2017,2,7,Shipped
987,172,4,7/2/2017,7/4/2017,7/4/2017,1,2,Shipped
988,436,4,7/2/2017,7/4/2017,7/5/2017,2,6,Shipped
989,1145,4,7/2/2017,7/4/2017,7/3/2017,2,6,Shipped
990,706,4,7/4/2017,7/7/2017,7/7/2017,2,7,Shipped
991,751,4,7/6/2017,7/7/2017,7/9/2017,1,2,Shipped
992,723,4,7/7/2017,7/10/2017,7/9/2017,2,7,Shipped
993,1415,4,7/9/2017,7/11/2017,7/11/2017,1,3,Shipped
994,419,4,7/9/2017,7/11/2017,7/11/2017,2,7,Shipped
995,621,4,7/11/2017,7/13/2017,7/14/2017,1,2,Shipped
996,915,4,7/11/2017,7/12/2017,7/12/2017,1,2,Shipped
997,485,4,7/11/2017,7/13/2017,7/14/2017,2,7,Shipped
998,219,4,7/12/2017,7/13/2017,7/14/2017,2,7,Shipped
999,590,4,7/12/2017,7/13/2017,7/14/2017,2,6,Shipped
1000,645,4,7/12/2017,7/14/2017,7/15/2017,2,7,Shipped
1001,354,4,7/13/2017,7/16/2017,7/15/2017,2,6,Shipped
1002,1418,4,7/14/2017,7/16/2017,7/16/2017,1,3,Shipped
1003,503,4,7/14/2017,7/16/2017,7/16/2017,2,7,Shipped
1004,1389,4,7/14/2017,7/17/2017,7/16/2017,2,6,Shipped
1005,266,4,7/15/2017,7/17/2017,7/16/2017,2,7,Shipped
1006,1070,4,7/15/2017,7/18/2017,7/17/2017,2,7,Shipped
1007,1115,4,7/16/2017,7/17/2017,7/17/2017,2,6,Shipped
1008,1345,4,7/16/2017,7/18/2017,7/18/2017,2,6,Shipped
1009,1064,4,7/16/2017,7/19/2017,7/19/2017,3,8,Shipped
1010,8,3,7/18/2017,7/18/2017,NULL,2,7,Not Shipped
1011,495,4,7/18/2017,7/21/2017,7/21/2017,1,3,Shipped
1012,620,4,7/18/2017,7/20/2017,7/20/2017,2,7,Shipped
1013,174,4,7/19/2017,7/22/2017,7/21/2017,2,6,Shipped
1014,748,4,7/19/2017,7/21/2017,7/21/2017,2,6,Shipped
1015,799,4,7/19/2017,7/22/2017,7/21/2017,2,7,Shipped
1016,1417,4,7/19/2017,7/20/2017,7/21/2017,3,9,Shipped
1017,168,4,7/20/2017,7/21/2017,7/23/2017,2,6,Shipped
1018,290,4,7/22/2017,7/23/2017,7/23/2017,2,6,Shipped
1019,408,4,7/22/2017,7/23/2017,7/24/2017,2,7,Shipped
1020,16,3,7/23/2017,7/23/2017,NULL,2,6,Not Shipped
1021,125,4,7/23/2017,7/24/2017,7/26/2017,2,6,Shipped
1022,353,4,7/23/2017,7/26/2017,7/24/2017,2,7,Shipped
1023,356,4,7/23/2017,7/26/2017,7/25/2017,2,6,Shipped
1024,837,4,7/23/2017,7/25/2017,7/26/2017,2,7,Shipped
1025,1304,4,7/23/2017,7/26/2017,7/26/2017,2,6,Shipped
1026,1370,4,7/26/2017,7/28/2017,7/29/2017,1,2,Shipped
1027,588,4,7/26/2017,7/28/2017,7/28/2017,2,6,Shipped
1028,1273,4,7/27/2017,7/28/2017,7/30/2017,2,7,Shipped
1029,407,4,7/29/2017,7/30/2017,8/1/2017,1,3,Shipped
1030,161,4,7/29/2017,7/30/2017,7/31/2017,2,6,Shipped
1031,1308,4,7/30/2017,8/1/2017,8/2/2017,1,2,Shipped
1032,429,4,7/30/2017,8/2/2017,8/1/2017,2,6,Shipped
1033,582,4,7/30/2017,7/31/2017,8/2/2017,2,7,Shipped
1034,895,4,7/30/2017,7/31/2017,7/31/2017,2,7,Shipped
1035,1283,4,7/30/2017,8/2/2017,8/2/2017,2,6,Shipped
1036,1442,4,7/30/2017,8/1/2017,7/31/2017,2,6,Shipped
1037,1229,4,7/31/2017,8/2/2017,8/3/2017,2,6,Shipped
1038,1281,4,7/31/2017,8/1/2017,8/3/2017,2,7,Shipped
1039,1077,4,8/2/2017,8/4/2017,8/3/2017,2,7,Shipped
1040,1225,4,8/4/2017,8/7/2017,8/5/2017,1,2,Shipped
1041,70,4,8/4/2017,8/6/2017,8/5/2017,2,7,Shipped
1042,539,4,8/6/2017,8/7/2017,8/7/2017,2,7,Shipped
1043,1235,4,8/6/2017,8/9/2017,8/8/2017,2,6,Shipped
1044,1270,4,8/7/2017,8/10/2017,8/8/2017,2,7,Shipped
1045,185,4,8/7/2017,8/9/2017,8/10/2017,3,9,Shipped
1046,1134,4,8/7/2017,8/9/2017,8/8/2017,3,8,Shipped
1047,116,3,8/8/2017,8/8/2017,NULL,3,8,Not Shipped
1048,777,4,8/8/2017,8/10/2017,8/9/2017,2,7,Shipped
1049,194,4,8/9/2017,8/11/2017,8/10/2017,1,2,Shipped
1050,239,4,8/9/2017,8/12/2017,8/12/2017,1,3,Shipped
1051,209,4,8/10/2017,8/11/2017,8/11/2017,2,7,Shipped
1052,460,4,8/10/2017,8/12/2017,8/13/2017,2,6,Shipped
1053,1439,4,8/10/2017,8/11/2017,8/12/2017,2,6,Shipped
1054,189,4,8/11/2017,8/12/2017,8/12/2017,2,7,Shipped
1055,140,4,8/12/2017,8/15/2017,8/15/2017,2,6,Shipped
1056,325,4,8/12/2017,8/15/2017,8/13/2017,2,7,Shipped
1057,456,4,8/12/2017,8/15/2017,8/13/2017,2,7,Shipped
1058,782,4,8/13/2017,8/16/2017,8/14/2017,2,6,Shipped
1059,6,4,8/14/2017,8/17/2017,8/17/2017,2,7,Shipped
1060,182,4,8/15/2017,8/18/2017,8/17/2017,2,6,Shipped
1061,655,4,8/15/2017,8/18/2017,8/18/2017,2,7,Shipped
1062,1210,4,8/15/2017,8/17/2017,8/18/2017,2,6,Shipped
1063,198,4,8/16/2017,8/19/2017,8/19/2017,3,8,Shipped
1064,898,4,8/16/2017,8/18/2017,8/19/2017,3,9,Shipped
1065,25,4,8/17/2017,8/19/2017,8/19/2017,2,7,Shipped
1066,106,4,8/17/2017,8/20/2017,8/19/2017,2,7,Shipped
1067,225,4,8/17/2017,8/19/2017,8/19/2017,2,7,Shipped
1068,453,4,8/17/2017,8/20/2017,8/19/2017,2,7,Shipped
1069,493,4,8/17/2017,8/19/2017,8/18/2017,2,6,Shipped
1070,596,4,8/17/2017,8/20/2017,8/18/2017,2,7,Shipped
1071,602,4,8/17/2017,8/20/2017,8/18/2017,3,8,Shipped
1072,47,3,8/18/2017,8/18/2017,NULL,1,3,Not Shipped
1073,911,4,8/18/2017,8/19/2017,8/21/2017,2,7,Shipped
1074,11,3,8/19/2017,8/19/2017,NULL,2,6,Not Shipped
1075,1003,4,8/19/2017,8/21/2017,8/22/2017,1,3,Shipped
1076,42,4,8/19/2017,8/22/2017,8/22/2017,2,6,Shipped
1077,412,4,8/19/2017,8/20/2017,8/21/2017,2,6,Shipped
1078,793,4,8/19/2017,8/21/2017,8/20/2017,2,6,Shipped
1079,812,4,8/19/2017,8/20/2017,8/20/2017,2,7,Shipped
1080,1086,4,8/19/2017,8/20/2017,8/20/2017,2,7,Shipped
1081,1106,4,8/19/2017,8/22/2017,8/22/2017,2,6,Shipped
1082,1327,4,8/20/2017,8/22/2017,8/21/2017,2,6,Shipped
1083,1372,4,8/20/2017,8/23/2017,8/23/2017,2,6,Shipped
1084,2,4,8/21/2017,8/24/2017,8/23/2017,1,2,Shipped
1085,305,4,8/21/2017,8/23/2017,8/23/2017,1,3,Shipped
1086,220,4,8/21/2017,8/23/2017,8/24/2017,2,7,Shipped
1087,675,4,8/22/2017,8/23/2017,8/25/2017,3,8,Shipped
1088,1160,4,8/22/2017,8/23/2017,8/23/2017,3,8,Shipped
1089,46,3,8/23/2017,8/23/2017,NULL,1,2,Not Shipped
1090,1427,4,8/24/2017,8/26/2017,8/26/2017,1,2,Shipped
1091,1260,4,8/24/2017,8/25/2017,8/25/2017,2,7,Shipped
1092,40,4,8/25/2017,8/28/2017,8/27/2017,1,2,Shipped
1093,326,4,8/25/2017,8/28/2017,8/26/2017,1,3,Shipped
1094,828,4,8/25/2017,8/27/2017,8/28/2017,2,6,Shipped
1095,1382,4,8/26/2017,8/28/2017,8/27/2017,3,9,Shipped
1096,589,4,8/27/2017,8/29/2017,8/29/2017,1,2,Shipped
1097,1311,4,8/27/2017,8/30/2017,8/28/2017,2,6,Shipped
1098,752,4,8/28/2017,8/30/2017,8/30/2017,1,2,Shipped
1099,1128,4,8/28/2017,8/29/2017,8/30/2017,2,6,Shipped
1100,1392,4,8/28/2017,8/29/2017,8/29/2017,2,7,Shipped
1101,379,4,8/29/2017,8/30/2017,8/30/2017,2,7,Shipped
1102,1317,4,8/29/2017,8/31/2017,8/31/2017,2,6,Shipped
1103,1394,4,8/31/2017,9/2/2017,9/2/2017,2,7,Shipped
1104,268,4,9/1/2017,9/4/2017,9/3/2017,2,6,Shipped
1105,747,4,9/1/2017,9/4/2017,9/3/2017,3,8,Shipped
1106,1009,4,9/2/2017,9/4/2017,9/4/2017,2,6,Shipped
1107,1424,4,9/2/2017,9/5/2017,9/5/2017,2,7,Shipped
1108,735,4,9/3/2017,9/5/2017,9/4/2017,1,3,Shipped
1109,23,4,9/3/2017,9/4/2017,9/4/2017,2,6,Shipped
1110,912,4,9/4/2017,9/7/2017,9/7/2017,2,6,Shipped
1111,930,4,9/4/2017,9/6/2017,9/5/2017,2,6,Shipped
1112,798,4,9/5/2017,9/8/2017,9/7/2017,2,7,Shipped
1113,388,4,9/6/2017,9/8/2017,9/7/2017,2,7,Shipped
1114,1036,4,9/6/2017,9/8/2017,9/8/2017,2,6,Shipped
1115,1100,4,9/7/2017,9/9/2017,9/9/2017,2,6,Shipped
1116,52,4,9/8/2017,9/10/2017,9/10/2017,2,7,Shipped
1117,334,4,9/8/2017,9/10/2017,9/10/2017,2,6,Shipped
1118,1023,4,9/8/2017,9/11/2017,9/11/2017,2,6,Shipped
1119,749,4,9/10/2017,9/12/2017,9/13/2017,1,2,Shipped
1120,1269,4,9/10/2017,9/12/2017,9/13/2017,2,7,Shipped
1121,143,4,9/11/2017,9/13/2017,9/12/2017,2,7,Shipped
1122,1132,4,9/12/2017,9/14/2017,9/14/2017,2,6,Shipped
1123,598,4,9/13/2017,9/14/2017,9/14/2017,2,7,Shipped
1124,275,4,9/13/2017,9/14/2017,9/16/2017,3,9,Shipped
1125,945,4,9/14/2017,9/15/2017,9/15/2017,2,7,Shipped
1126,1213,4,9/14/2017,9/16/2017,9/15/2017,3,8,Shipped
1127,494,4,9/15/2017,9/16/2017,9/16/2017,2,7,Shipped
1128,936,4,9/15/2017,9/17/2017,9/16/2017,2,6,Shipped
1129,663,4,9/17/2017,9/18/2017,9/20/2017,2,6,Shipped
1130,69,4,9/18/2017,9/20/2017,9/20/2017,1,3,Shipped
1131,1178,4,9/18/2017,9/20/2017,9/19/2017,1,3,Shipped
1132,351,4,9/19/2017,9/20/2017,9/20/2017,2,6,Shipped
1133,517,4,9/19/2017,9/21/2017,9/21/2017,2,7,Shipped
1134,978,4,9/19/2017,9/22/2017,9/20/2017,2,6,Shipped
1135,1347,4,9/19/2017,9/21/2017,9/20/2017,2,6,Shipped
1136,1050,4,9/20/2017,9/21/2017,9/21/2017,2,6,Shipped
1137,810,4,9/20/2017,9/23/2017,9/23/2017,3,8,Shipped
1138,254,4,9/21/2017,9/23/2017,9/22/2017,1,2,Shipped
1139,1006,4,9/21/2017,9/22/2017,9/23/2017,1,2,Shipped
1140,1063,4,9/21/2017,9/22/2017,9/22/2017,3,8,Shipped
1141,1076,4,9/22/2017,9/23/2017,9/24/2017,1,2,Shipped
1142,554,4,9/23/2017,9/26/2017,9/26/2017,1,3,Shipped
1143,1087,4,9/24/2017,9/26/2017,9/27/2017,1,2,Shipped
1144,1414,4,9/24/2017,9/27/2017,9/27/2017,2,7,Shipped
1145,617,4,9/25/2017,9/27/2017,9/26/2017,2,6,Shipped
1146,757,4,9/25/2017,9/26/2017,9/28/2017,2,7,Shipped
1147,1344,4,9/25/2017,9/26/2017,9/27/2017,2,6,Shipped
1148,1379,4,9/25/2017,9/26/2017,9/27/2017,2,7,Shipped
1149,787,4,9/27/2017,9/30/2017,9/30/2017,2,7,Shipped
1150,1183,4,9/28/2017,10/1/2017,9/30/2017,2,7,Shipped
1151,708,4,9/29/2017,9/30/2017,9/30/2017,1,3,Shipped
1152,1244,4,9/29/2017,10/2/2017,10/1/2017,2,6,Shipped
1153,720,4,9/30/2017,10/3/2017,10/3/2017,2,7,Shipped
1154,789,4,9/30/2017,10/3/2017,10/3/2017,2,7,Shipped
1155,865,4,9/30/2017,10/1/2017,10/1/2017,2,7,Shipped
1156,869,4,9/30/2017,10/3/2017,10/3/2017,2,7,Shipped
1157,24,4,10/1/2017,10/3/2017,10/4/2017,1,3,Shipped
1158,889,4,10/1/2017,10/3/2017,10/2/2017,1,2,Shipped
1159,1221,4,10/1/2017,10/2/2017,10/3/2017,1,3,Shipped
1160,1262,4,10/1/2017,10/2/2017,10/4/2017,1,2,Shipped
1161,41,4,10/1/2017,10/4/2017,10/2/2017,2,7,Shipped
1162,888,4,10/1/2017,10/3/2017,10/3/2017,2,6,Shipped
1163,934,4,10/1/2017,10/2/2017,10/2/2017,2,6,Shipped
1164,1067,4,10/1/2017,10/2/2017,10/3/2017,2,6,Shipped
1165,652,4,10/2/2017,10/3/2017,10/5/2017,2,7,Shipped
1166,286,4,10/3/2017,10/4/2017,10/4/2017,2,7,Shipped
1167,900,4,10/4/2017,10/7/2017,10/6/2017,1,2,Shipped
1168,1031,4,10/4/2017,10/5/2017,10/6/2017,2,6,Shipped
1169,1421,4,10/4/2017,10/6/2017,10/7/2017,2,7,Shipped
1170,534,4,10/5/2017,10/7/2017,10/6/2017,2,6,Shipped
1171,826,4,10/5/2017,10/6/2017,10/8/2017,2,6,Shipped
1172,1339,4,10/7/2017,10/10/2017,10/9/2017,2,7,Shipped
1173,548,4,10/8/2017,10/10/2017,10/9/2017,2,7,Shipped
1174,1109,4,10/8/2017,10/10/2017,10/11/2017,2,6,Shipped
1175,292,4,10/9/2017,10/11/2017,10/12/2017,2,6,Shipped
1176,1111,4,10/10/2017,10/13/2017,10/11/2017,3,9,Shipped
1177,21,3,10/12/2017,10/12/2017,NULL,3,9,Not Shipped
1178,771,4,10/12/2017,10/15/2017,10/13/2017,2,6,Shipped
1179,1150,4,10/12/2017,10/15/2017,10/15/2017,3,9,Shipped
1180,1065,4,10/13/2017,10/16/2017,10/16/2017,1,3,Shipped
1181,1022,4,10/13/2017,10/16/2017,10/15/2017,2,7,Shipped
1182,1422,4,10/13/2017,10/14/2017,10/16/2017,2,7,Shipped
1183,216,4,10/14/2017,10/17/2017,10/17/2017,2,6,Shipped
1184,369,4,10/14/2017,10/15/2017,10/16/2017,2,6,Shipped
1185,960,4,10/14/2017,10/16/2017,10/17/2017,2,6,Shipped
1186,1120,4,10/14/2017,10/16/2017,10/15/2017,2,6,Shipped
1187,486,4,10/15/2017,10/18/2017,10/16/2017,2,6,Shipped
1188,647,4,10/15/2017,10/18/2017,10/17/2017,2,7,Shipped
1189,1090,4,10/15/2017,10/17/2017,10/18/2017,2,6,Shipped
1190,34,4,10/16/2017,10/19/2017,10/17/2017,2,6,Shipped
1191,186,4,10/17/2017,10/18/2017,10/18/2017,2,6,Shipped
1192,1114,4,10/17/2017,10/19/2017,10/18/2017,2,6,Shipped
1193,1412,4,10/17/2017,10/19/2017,10/19/2017,2,7,Shipped
1194,192,4,10/19/2017,10/22/2017,10/22/2017,1,2,Shipped
1195,229,4,10/19/2017,10/21/2017,10/21/2017,2,7,Shipped
1196,508,4,10/19/2017,10/21/2017,10/20/2017,2,6,Shipped
1197,269,4,10/21/2017,10/23/2017,10/23/2017,2,6,Shipped
1198,1289,4,10/22/2017,10/24/2017,10/24/2017,2,7,Shipped
1199,318,4,10/23/2017,10/24/2017,10/26/2017,1,2,Shipped
1200,48,4,10/23/2017,10/25/2017,10/26/2017,2,6,Shipped
1201,201,4,10/23/2017,10/24/2017,10/24/2017,2,6,Shipped
1202,593,4,10/24/2017,10/25/2017,10/25/2017,2,6,Shipped
1203,1191,4,10/25/2017,10/27/2017,10/26/2017,2,7,Shipped
1204,1277,4,10/25/2017,10/28/2017,10/28/2017,2,6,Shipped
1205,1091,4,10/26/2017,10/28/2017,10/28/2017,1,2,Shipped
1206,222,4,10/26/2017,10/29/2017,10/29/2017,2,6,Shipped
1207,1002,4,10/26/2017,10/28/2017,10/27/2017,2,6,Shipped
1208,1226,4,10/26/2017,10/28/2017,10/27/2017,2,7,Shipped
1209,1342,4,10/26/2017,10/27/2017,10/29/2017,2,7,Shipped
1210,730,4,10/26/2017,10/27/2017,10/29/2017,3,8,Shipped
1211,19,4,10/27/2017,10/28/2017,10/29/2017,2,7,Shipped
1212,213,4,10/27/2017,10/30/2017,10/29/2017,2,6,Shipped
1213,669,4,10/27/2017,10/29/2017,10/29/2017,3,9,Shipped
1214,783,4,10/28/2017,10/29/2017,10/29/2017,2,6,Shipped
1215,807,4,10/28/2017,10/31/2017,10/30/2017,2,7,Shipped
1216,886,4,10/28/2017,10/30/2017,10/29/2017,2,7,Shipped
1217,1155,4,10/28/2017,10/31/2017,10/30/2017,2,7,Shipped
1218,1017,4,10/30/2017,11/1/2017,10/31/2017,1,2,Shipped
1219,840,4,10/30/2017,11/2/2017,11/2/2017,2,7,Shipped
1220,803,4,10/31/2017,11/3/2017,11/3/2017,2,6,Shipped
1221,1290,4,10/31/2017,11/2/2017,11/1/2017,2,7,Shipped
1222,482,4,11/1/2017,11/4/2017,11/3/2017,3,9,Shipped
1223,1207,4,11/2/2017,11/3/2017,11/3/2017,2,6,Shipped
1224,544,4,11/3/2017,11/4/2017,11/4/2017,2,6,Shipped
1225,768,4,11/4/2017,11/5/2017,11/7/2017,1,2,Shipped
1226,226,4,11/4/2017,11/7/2017,11/6/2017,2,7,Shipped
1227,702,4,11/4/2017,11/7/2017,11/6/2017,2,6,Shipped
1228,1041,4,11/4/2017,11/6/2017,11/6/2017,2,6,Shipped
1229,89,4,11/5/2017,11/8/2017,11/6/2017,1,3,Shipped
1230,1107,4,11/5/2017,11/6/2017,11/7/2017,2,6,Shipped
1231,1180,4,11/5/2017,11/7/2017,11/6/2017,2,6,Shipped
1232,665,4,11/6/2017,11/7/2017,11/9/2017,1,3,Shipped
1233,462,4,11/6/2017,11/7/2017,11/8/2017,2,6,Shipped
1234,19,3,11/7/2017,11/7/2017,NULL,2,6,Not Shipped
1235,210,4,11/7/2017,11/8/2017,11/9/2017,2,6,Shipped
1236,243,4,11/8/2017,11/11/2017,11/9/2017,2,7,Shipped
1237,571,4,11/9/2017,11/12/2017,11/11/2017,1,2,Shipped
1238,998,4,11/9/2017,11/10/2017,11/11/2017,2,6,Shipped
1239,1197,4,11/9/2017,11/10/2017,11/11/2017,2,7,Shipped
1240,903,4,11/10/2017,11/11/2017,11/11/2017,2,7,Shipped
1241,1170,4,11/10/2017,11/12/2017,11/11/2017,2,7,Shipped
1242,303,4,11/11/2017,11/12/2017,11/12/2017,2,6,Shipped
1243,346,4,11/11/2017,11/13/2017,11/14/2017,2,6,Shipped
1244,333,4,11/12/2017,11/14/2017,11/13/2017,2,6,Shipped
1245,1166,4,11/13/2017,11/16/2017,11/14/2017,2,7,Shipped
1246,1329,4,11/13/2017,11/16/2017,11/16/2017,2,7,Shipped
1247,426,4,11/16/2017,11/18/2017,11/17/2017,1,2,Shipped
1248,1367,4,11/16/2017,11/17/2017,11/18/2017,1,3,Shipped
1249,545,4,11/17/2017,11/18/2017,11/20/2017,2,6,Shipped
1250,1188,4,11/17/2017,11/19/2017,11/18/2017,2,6,Shipped
1251,289,4,11/17/2017,11/19/2017,11/19/2017,3,9,Shipped
1252,110,4,11/18/2017,11/20/2017,11/21/2017,1,3,Shipped
1253,44,4,11/18/2017,11/21/2017,11/21/2017,2,6,Shipped
1254,1098,4,11/18/2017,11/19/2017,11/19/2017,2,7,Shipped
1255,375,4,11/19/2017,11/20/2017,11/21/2017,2,6,Shipped
1256,458,4,11/19/2017,11/20/2017,11/22/2017,2,6,Shipped
1257,1136,4,11/19/2017,11/22/2017,11/20/2017,2,7,Shipped
1258,1099,4,11/20/2017,11/21/2017,11/22/2017,2,7,Shipped
1259,4,3,11/21/2017,11/21/2017,NULL,2,7,Not Shipped
1260,1117,4,11/22/2017,11/23/2017,11/24/2017,2,6,Shipped
1261,435,4,11/23/2017,11/25/2017,11/24/2017,2,7,Shipped
1262,509,4,11/23/2017,11/26/2017,11/26/2017,2,6,Shipped
1263,1408,4,11/23/2017,11/26/2017,11/26/2017,2,6,Shipped
1264,113,4,11/24/2017,11/27/2017,11/25/2017,2,6,Shipped
1265,950,4,11/24/2017,11/27/2017,11/27/2017,2,7,Shipped
1266,387,4,11/25/2017,11/28/2017,11/27/2017,2,6,Shipped
1267,467,4,11/25/2017,11/26/2017,11/26/2017,2,6,Shipped
1268,774,4,11/26/2017,11/28/2017,11/29/2017,1,3,Shipped
1269,1236,4,11/26/2017,11/29/2017,11/29/2017,2,6,Shipped
1270,1388,4,11/26/2017,11/29/2017,11/29/2017,2,6,Shipped
1271,734,4,11/27/2017,11/30/2017,11/30/2017,2,6,Shipped
1272,935,4,11/27/2017,11/29/2017,11/30/2017,2,6,Shipped
1273,1268,4,11/27/2017,11/29/2017,11/29/2017,2,6,Shipped
1274,1364,4,11/28/2017,11/29/2017,12/1/2017,2,7,Shipped
1275,165,4,11/29/2017,12/1/2017,11/30/2017,1,2,Shipped
1276,893,4,11/30/2017,12/3/2017,12/2/2017,2,6,Shipped
1277,227,4,12/1/2017,12/4/2017,12/2/2017,2,6,Shipped
1278,980,4,12/1/2017,12/2/2017,12/4/2017,2,7,Shipped
1279,1014,4,12/1/2017,12/4/2017,12/3/2017,2,6,Shipped
1280,123,4,12/1/2017,12/3/2017,12/3/2017,3,9,Shipped
1281,1060,4,12/2/2017,12/5/2017,12/5/2017,2,6,Shipped
1282,320,4,12/3/2017,12/5/2017,12/5/2017,2,6,Shipped
1283,85,4,12/4/2017,12/7/2017,12/7/2017,2,7,Shipped
1284,128,4,12/4/2017,12/6/2017,12/7/2017,2,7,Shipped
1285,262,4,12/4/2017,12/7/2017,12/7/2017,2,7,Shipped
1286,1033,4,12/4/2017,12/7/2017,12/6/2017,2,7,Shipped
1287,279,4,12/7/2017,12/10/2017,12/9/2017,1,3,Shipped
1288,778,4,12/7/2017,12/10/2017,12/9/2017,3,9,Shipped
1289,1292,4,12/8/2017,12/11/2017,12/10/2017,1,3,Shipped
1290,967,4,12/8/2017,12/10/2017,12/10/2017,2,6,Shipped
